Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-13 15:03:07,781,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,781,DEBUG,Importing CurImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,781,DEBUG,Importing CurImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,781,DEBUG,Importing QoiImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,781,DEBUG,Importing DcxImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,781,DEBUG,Importing QoiImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,781,DEBUG,Importing DcxImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing DdsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing DdsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing EpsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing EpsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing FitsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing FitsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing FliImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,782,DEBUG,Importing FliImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,783,DEBUG,Importing FpxImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,783,DEBUG,Importing FpxImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,784,DEBUG,Importing SgiImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,784,DEBUG,Importing SgiImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,784,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14481600512
2025-02-13 15:03:07,784,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing FtexImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing FtexImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing GbrImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing GbrImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing GifImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing GifImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing GribStubImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing GribStubImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing IcnsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing IcnsImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing IcoImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing IcoImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing ImImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing ImImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing ImtImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing ImtImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing IptcImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing IptcImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing JpegImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing JpegImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,785,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,787,DEBUG,Importing McIdasImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,787,DEBUG,Importing McIdasImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,787,DEBUG,Importing MicImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,787,DEBUG,Importing MicImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing SpiderImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,788,DEBUG,Importing SpiderImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,788,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing MpegImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing MpegImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing MpoImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing MpoImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing MspImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing MspImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing PalmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing PalmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing PcdImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing PcdImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing PcxImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,788,DEBUG,Importing PcxImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing SunImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,789,DEBUG,Importing PdfImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing SunImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,789,DEBUG,Importing PdfImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PixarImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PixarImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PngImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PngImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PpmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PpmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PsdImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing PsdImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing QoiImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing QoiImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing SgiImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing SgiImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing SpiderImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,789,DEBUG,Importing SpiderImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,790,DEBUG,Importing TgaImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,790,DEBUG,Importing SunImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,790,DEBUG,Importing TgaImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,790,DEBUG,Importing SunImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,790,DEBUG,Importing TgaImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,790,DEBUG,Importing TgaImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,790,DEBUG,Importing TiffImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,790,DEBUG,Importing TiffImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,790,DEBUG,Importing WebPImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,790,DEBUG,Importing WebPImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,790,DEBUG,Importing TiffImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,790,DEBUG,Importing TiffImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,791,DEBUG,Importing WebPImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,791,DEBUG,Importing WebPImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,795,DEBUG,Importing WmfImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,795,DEBUG,Importing WmfImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,795,DEBUG,Importing WmfImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,795,DEBUG,Importing WmfImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,795,DEBUG,Importing XbmImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,795,DEBUG,Importing XbmImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,795,DEBUG,Importing XbmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,795,DEBUG,Importing XbmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,796,DEBUG,Importing XpmImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,796,DEBUG,Importing XpmImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,796,DEBUG,Importing XpmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,796,DEBUG,Importing XpmImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,796,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,796,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14464774144
2025-02-13 15:03:07,796,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:07,796,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14481600512
2025-02-13 15:03:55,830,INFO,Recording stopped,root,8363511616
2025-02-13 15:03:55,830,INFO,Recording stopped,root,8363511616
2025-02-13 15:03:57,263,INFO,closing GUI,root,8363511616
2025-02-13 15:03:57,263,INFO,closing GUI,root,8363511616
2025-02-13 15:03:58,511,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_13-15_02/graph_recording.csv,root,8363511616
2025-02-13 15:03:58,511,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_13-15_02/graph_recording.csv,root,8363511616
2025-02-13 15:03:58,513,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-13 15:03:58,513,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-13 15:07:26,639,INFO,Program Started,root,8363511616
2025-02-13 15:07:27,883,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-13 15:07:27,887,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-13 15:07:27,888,DEBUG,interactive is False,matplotlib,8363511616
2025-02-13 15:07:27,888,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-13 15:07:27,947,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-13 15:07:27,948,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-13 15:07:28,168,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-13 15:07:28,168,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-13 15:07:29,773,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-13 15:07:29,860,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-13 15:07:29,861,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-13 15:07:29,861,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-13 15:07:29,861,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-13 15:07:29,975,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-13 15:07:30,275,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-13 15:07:30,502,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-13 15:07:30,502,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-13 15:07:30,502,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-13 15:07:30,502,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-13 15:07:31,388,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_07/,root,8363511616
2025-02-13 15:07:31,388,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_07/,root,8363511616
2025-02-13 15:07:31,392,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-13 15:07:31,392,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-13 15:07:31,395,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-13 15:07:31,395,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-13 15:07:31,397,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:07:31,397,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:07:31,397,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-13 15:07:31,397,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-13 15:07:31,397,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-13 15:07:31,397,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-13 15:07:31,400,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:07:31,400,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:07:31,400,DEBUG,Added config GUI.,root,8363511616
2025-02-13 15:07:31,400,DEBUG,Added config GUI.,root,8363511616
2025-02-13 15:07:31,401,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-13 15:07:31,401,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-13 15:07:31,401,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_07/,root,8363511616
2025-02-13 15:07:31,401,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_07/,root,8363511616
2025-02-13 15:07:31,405,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-13 15:07:31,405,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-13 15:07:31,465,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_07/,root,8363511616
2025-02-13 15:07:31,465,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_07/,root,8363511616
2025-02-13 15:07:36,718,INFO,Recording started,root,8363511616
2025-02-13 15:07:36,718,INFO,Recording started,root,8363511616
2025-02-13 15:07:39,887,INFO,Recording stopped,root,8363511616
2025-02-13 15:07:39,887,INFO,Recording stopped,root,8363511616
2025-02-13 15:07:39,911,DEBUG,Importing BlpImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,911,DEBUG,Importing BlpImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,911,DEBUG,Importing BmpImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,911,DEBUG,Importing BmpImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing CurImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing CurImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing DcxImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing DcxImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing DdsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,912,DEBUG,Importing DdsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,915,DEBUG,Importing EpsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,915,DEBUG,Importing EpsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,915,DEBUG,Importing FitsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,915,DEBUG,Importing FitsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Importing FliImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Importing FliImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Importing FpxImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Importing FpxImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Importing FtexImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,916,DEBUG,Importing FtexImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing GbrImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing GbrImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing GifImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing GifImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing GribStubImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing GribStubImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing IcnsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,917,DEBUG,Importing IcnsImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,918,DEBUG,Importing IcoImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,918,DEBUG,Importing IcoImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,918,DEBUG,Importing ImImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,918,DEBUG,Importing ImImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,919,DEBUG,Importing ImtImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,919,DEBUG,Importing ImtImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,922,DEBUG,Importing IptcImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,922,DEBUG,Importing IptcImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,926,DEBUG,Importing JpegImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,926,DEBUG,Importing JpegImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,926,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,926,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,926,DEBUG,Importing McIdasImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,926,DEBUG,Importing McIdasImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Importing MicImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Importing MicImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Importing MpegImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Importing MpegImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Importing MpoImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,927,DEBUG,Importing MpoImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,929,DEBUG,Importing MspImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,929,DEBUG,Importing MspImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,931,DEBUG,Importing PalmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,931,DEBUG,Importing PalmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,932,DEBUG,Importing PcdImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,932,DEBUG,Importing PcdImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,932,DEBUG,Importing PcxImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,932,DEBUG,Importing PcxImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,932,DEBUG,Importing PdfImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,932,DEBUG,Importing PdfImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,938,DEBUG,Importing PixarImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,938,DEBUG,Importing PixarImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,939,DEBUG,Importing PngImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,939,DEBUG,Importing PngImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,939,DEBUG,Importing PpmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,939,DEBUG,Importing PpmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,939,DEBUG,Importing PsdImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,939,DEBUG,Importing PsdImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,940,DEBUG,Importing QoiImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,940,DEBUG,Importing QoiImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,940,DEBUG,Importing SgiImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,940,DEBUG,Importing SgiImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,940,DEBUG,Importing SpiderImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,940,DEBUG,Importing SpiderImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing SunImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing SunImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing TgaImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing TgaImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing TiffImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing TiffImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing WebPImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,941,DEBUG,Importing WebPImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,947,DEBUG,Importing WmfImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,947,DEBUG,Importing WmfImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,947,DEBUG,Importing XbmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,947,DEBUG,Importing XbmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,948,DEBUG,Importing XpmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,948,DEBUG,Importing XpmImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,948,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14407462912
2025-02-13 15:07:39,948,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14407462912
2025-02-13 15:08:12,728,INFO,closing GUI,root,8363511616
2025-02-13 15:08:12,728,INFO,closing GUI,root,8363511616
2025-02-13 15:08:13,779,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_13-15_07/graph_recording.csv,root,8363511616
2025-02-13 15:08:13,779,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_13-15_07/graph_recording.csv,root,8363511616
2025-02-13 15:08:13,780,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-13 15:08:13,780,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-13 15:08:50,528,INFO,Program Started,root,8363511616
2025-02-13 15:08:51,632,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-13 15:08:51,634,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-13 15:08:51,635,DEBUG,interactive is False,matplotlib,8363511616
2025-02-13 15:08:51,635,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-13 15:08:51,689,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-13 15:08:51,690,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
