Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-12 21:06:20,248,DEBUG,Importing SunImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,248,DEBUG,Importing TgaImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,248,DEBUG,Importing TgaImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,248,DEBUG,Importing TiffImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,248,DEBUG,Importing TiffImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,249,DEBUG,Importing WebPImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,249,DEBUG,Importing WebPImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,270,DEBUG,Importing WmfImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,270,DEBUG,Importing WmfImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,275,DEBUG,Importing XbmImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,275,DEBUG,Importing XbmImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,275,DEBUG,Importing BlpImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing BlpImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing BmpImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing BmpImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing CurImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing CurImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing DcxImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing DcxImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing DdsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing DdsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing EpsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,275,DEBUG,Importing EpsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,276,DEBUG,Importing FitsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,276,DEBUG,Importing FitsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,276,DEBUG,Importing FliImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,276,DEBUG,Importing FliImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,276,DEBUG,Importing XpmImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,276,DEBUG,Importing FpxImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,276,DEBUG,Importing XpmImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,276,DEBUG,Importing FpxImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,279,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,279,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14410674176
2025-02-12 21:06:20,279,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14427500544
2025-02-12 21:06:20,279,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14427500544
2025-02-12 21:06:20,280,DEBUG,Importing FtexImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,280,DEBUG,Importing FtexImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing GbrImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing GbrImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing GifImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing GifImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing GribStubImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing GribStubImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing IcnsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing IcnsImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing IcoImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing IcoImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing ImImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing ImImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing ImtImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing ImtImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing IptcImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing IptcImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing JpegImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,282,DEBUG,Importing JpegImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing McIdasImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing McIdasImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing MicImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing MicImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing MpegImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing MpegImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing MpoImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,284,DEBUG,Importing MpoImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing MspImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing MspImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PalmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PalmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PcdImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PcdImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PcxImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PcxImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PdfImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PdfImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PixarImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PixarImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PngImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PngImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PpmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PpmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PsdImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,285,DEBUG,Importing PsdImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing QoiImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing QoiImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing SgiImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing SgiImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing SpiderImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing SpiderImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing SunImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing SunImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing TgaImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing TgaImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing TiffImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing TiffImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing WebPImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing WebPImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing WmfImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing WmfImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing XbmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing XbmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing XpmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing XpmImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:20,286,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14427500544
2025-02-12 21:06:46,480,INFO,Recording stopped,root,8363511616
2025-02-12 21:06:46,480,INFO,Recording stopped,root,8363511616
2025-02-12 21:06:51,581,INFO,closing GUI,root,8363511616
2025-02-12 21:06:51,581,INFO,closing GUI,root,8363511616
2025-02-12 21:06:54,085,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_12-21_05/graph_recording.csv,root,8363511616
2025-02-12 21:06:54,085,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_12-21_05/graph_recording.csv,root,8363511616
2025-02-12 21:06:54,086,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-12 21:06:54,086,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-12 21:10:11,207,INFO,Program Started,root,8363511616
2025-02-12 21:10:12,159,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-12 21:10:12,161,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-12 21:10:12,162,DEBUG,interactive is False,matplotlib,8363511616
2025-02-12 21:10:12,162,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-12 21:10:12,213,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-12 21:10:12,214,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-12 21:10:12,391,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-12 21:10:12,392,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-12 21:10:13,774,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-12 21:10:13,849,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-12 21:10:13,850,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-12 21:10:13,850,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-12 21:10:13,850,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-12 21:10:13,937,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-12 21:10:14,211,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-12 21:10:14,463,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-12 21:10:14,463,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-12 21:10:14,463,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-12 21:10:14,463,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-12 21:10:15,404,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_12-21_10/,root,8363511616
2025-02-12 21:10:15,404,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_12-21_10/,root,8363511616
2025-02-12 21:10:15,406,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-12 21:10:15,406,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-12 21:10:15,410,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-12 21:10:15,410,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-12 21:10:15,411,DEBUG,Config GUI added,root,8363511616
2025-02-12 21:10:15,411,DEBUG,Config GUI added,root,8363511616
2025-02-12 21:10:15,411,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-12 21:10:15,411,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-12 21:10:15,412,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-12 21:10:15,412,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-12 21:10:15,414,DEBUG,Config GUI added,root,8363511616
2025-02-12 21:10:15,414,DEBUG,Config GUI added,root,8363511616
2025-02-12 21:10:15,414,DEBUG,Added config GUI.,root,8363511616
2025-02-12 21:10:15,414,DEBUG,Added config GUI.,root,8363511616
2025-02-12 21:10:15,414,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-12 21:10:15,414,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-12 21:10:15,414,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_12-21_10/,root,8363511616
2025-02-12 21:10:15,414,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_12-21_10/,root,8363511616
2025-02-12 21:10:15,418,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-12 21:10:15,418,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-12 21:10:15,471,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_12-21_10/,root,8363511616
2025-02-12 21:10:15,471,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_12-21_10/,root,8363511616
2025-02-12 21:10:26,020,INFO,Recording started,root,8363511616
2025-02-12 21:10:26,020,INFO,Recording started,root,8363511616
2025-02-12 21:10:38,882,DEBUG,Importing BlpImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,882,DEBUG,Importing BlpImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,884,DEBUG,Importing BmpImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,884,DEBUG,Importing BmpImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,884,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,884,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,887,DEBUG,Importing CurImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,887,DEBUG,Importing CurImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,888,DEBUG,Importing DcxImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,888,DEBUG,Importing DcxImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,889,DEBUG,Importing DdsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,889,DEBUG,Importing DdsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,892,DEBUG,Importing EpsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,892,DEBUG,Importing EpsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,893,DEBUG,Importing FitsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,893,DEBUG,Importing FitsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,894,DEBUG,Importing FliImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,894,DEBUG,Importing FliImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,894,DEBUG,Importing FpxImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,894,DEBUG,Importing FpxImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,895,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14205087744
2025-02-12 21:10:38,895,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14205087744
2025-02-12 21:10:38,895,DEBUG,Importing FtexImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,895,DEBUG,Importing FtexImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing GbrImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing GbrImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing GifImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing GifImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing GribStubImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing GribStubImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,896,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,897,DEBUG,Importing IcnsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,897,DEBUG,Importing IcnsImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,898,DEBUG,Importing IcoImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,898,DEBUG,Importing IcoImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,899,DEBUG,Importing ImImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,899,DEBUG,Importing ImImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,902,DEBUG,Importing ImtImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,902,DEBUG,Importing ImtImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,905,DEBUG,Importing IptcImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,905,DEBUG,Importing IptcImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing JpegImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing JpegImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing McIdasImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing McIdasImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing MicImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,906,DEBUG,Importing MicImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,907,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14205087744
2025-02-12 21:10:38,907,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14205087744
2025-02-12 21:10:38,907,DEBUG,Importing MpegImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,907,DEBUG,Importing MpegImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,909,DEBUG,Importing MpoImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,909,DEBUG,Importing MpoImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,912,DEBUG,Importing MspImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,912,DEBUG,Importing MspImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,913,DEBUG,Importing PalmImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,913,DEBUG,Importing PalmImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,915,DEBUG,Importing PcdImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,915,DEBUG,Importing PcdImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,915,DEBUG,Importing PcxImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,915,DEBUG,Importing PcxImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,915,DEBUG,Importing PdfImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,915,DEBUG,Importing PdfImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,919,DEBUG,Importing PixarImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,919,DEBUG,Importing PixarImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,920,DEBUG,Importing PngImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,920,DEBUG,Importing PngImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,920,DEBUG,Importing PpmImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,920,DEBUG,Importing PpmImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,920,DEBUG,Importing PsdImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,920,DEBUG,Importing PsdImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,920,DEBUG,Importing BlpImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,920,DEBUG,Importing BlpImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing BmpImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing BmpImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing CurImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing CurImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing DcxImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing DcxImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing DdsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing DdsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing QoiImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,921,DEBUG,Importing QoiImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,921,DEBUG,Importing EpsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,921,DEBUG,Importing EpsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,922,DEBUG,Importing FitsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,922,DEBUG,Importing FitsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,922,DEBUG,Importing FliImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,922,DEBUG,Importing FliImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,922,DEBUG,Importing FpxImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,922,DEBUG,Importing FpxImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,923,DEBUG,Importing SgiImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,923,DEBUG,Importing SgiImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,924,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14388899840
2025-02-12 21:10:38,924,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14388899840
2025-02-12 21:10:38,924,DEBUG,Importing SpiderImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,924,DEBUG,Importing SpiderImagePlugin,PIL.Image,14205087744
2025-02-12 21:10:38,924,DEBUG,Importing FtexImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,924,DEBUG,Importing FtexImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,924,DEBUG,Importing GbrImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,924,DEBUG,Importing GbrImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,927,DEBUG,Importing GifImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,927,DEBUG,Importing GifImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing GribStubImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing GribStubImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing IcnsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing IcnsImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing IcoImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing IcoImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing ImImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing ImImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing ImtImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing ImtImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing IptcImagePlugin,PIL.Image,14388899840
2025-02-12 21:10:38,930,DEBUG,Importing IptcImagePlugin,PIL.Image,14388899840
